onset	duration	task_event	rt_in_ms	task_novelty	logic_rule	sensory_rule	motor_rule	performance	task_id	motor_response	stimulus1_color	stimulus1_orientation	stimulus1_pitch	stimulus1_continuity	stimulus2_color	stimulus2_orientation	stimulus2_pitch	stimulus2_continuity
0.0	3.9250000000000003	delay	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.9250000000000003	3.9250000000000003	encoding	n/a	Novel	NEITHER*	CONSTANT	RIGHT*INDEX*	n/a	56.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.8500000000000005	3.925	delay	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.775	2.355	trial	2429.0	Novel	NEITHER*	CONSTANT	RIGHT*INDEX*	Correct	56.0	right_middle_finger	blue	vertical	low	alarm	blue	vertical	high	constant
14.13	1.57	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.700000000000001	2.355	trial	1690.0	Novel	NEITHER*	CONSTANT	RIGHT*INDEX*	Correct	56.0	right_index_finger	red	horizontal	high	alarm	blue	horizontal	low	alarm
18.055	1.57	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.625	2.355	trial	1887.0	Novel	NEITHER*	CONSTANT	RIGHT*INDEX*	Correct	56.0	right_index_finger	red	horizontal	high	alarm	blue	vertical	high	alarm
21.98	10.205	delay	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
32.185	3.9250000000000003	encoding	n/a	Prac	**BOTH**	HI*PITCH	RIGHT*INDEX*	n/a	4.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
36.11	3.925	delay	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
40.035	2.355	trial	1859.0	Prac	**BOTH**	HI*PITCH	RIGHT*INDEX*	Correct	4.0	right_index_finger	blue	horizontal	high	alarm	red	horizontal	high	constant
42.38999999999999	1.57	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.959999999999994	2.355	trial	1726.0	Prac	**BOTH**	HI*PITCH	RIGHT*INDEX*	Correct	4.0	right_index_finger	red	horizontal	high	constant	blue	horizontal	high	constant
46.31499999999999	1.57	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.88499999999999	2.355	trial	1554.0	Prac	**BOTH**	HI*PITCH	RIGHT*INDEX*	Correct	4.0	right_index_finger	red	horizontal	high	alarm	blue	vertical	high	alarm
50.23999999999999	10.205	delay	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
60.444999999999986	3.9250000000000003	encoding	n/a	Novel	*EITHER*	**RED***	RIGHT*MIDDLE	n/a	43.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
64.36999999999999	1.57	delay	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.93999999999998	2.355	trial	1966.0	Novel	*EITHER*	**RED***	RIGHT*MIDDLE	Correct	43.0	right_index_finger	blue	horizontal	low	alarm	blue	vertical	low	constant
68.29499999999999	1.57	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.86499999999998	2.355	trial	515.0	Novel	*EITHER*	**RED***	RIGHT*MIDDLE	Correct	43.0	right_middle_finger	red	horizontal	high	alarm	red	horizontal	low	alarm
72.21999999999998	1.57	ITI	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.78999999999998	2.355	trial	1641.0	Novel	*EITHER*	**RED***	RIGHT*MIDDLE	Correct	43.0	right_middle_finger	blue	vertical	high	constant	red	vertical	low	constant
